name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Sector 17-18 Light,bus_stop,bus_stop|transit_stop|transit_station|transportation_service|point_of_interest|establishment,,,"Sector 18, Gurugram, Haryana 122015, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=1102601177326616246&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzxalGxsZDTkRtv56z-05TQ8
Indian Oil Institute of Petroleum Management,,point_of_interest|establishment,,,"1187, Shaheed Ripon Katyal Marg, Block B, IFFCO Colony, Sector 18, Gurugram, Haryana 122015, India",4.7,76,OPERATIONAL,https://maps.google.com/?cid=11454329838473146863&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJf_9r7hoZDTkR73FZ6kz09Z4
Parekh,bakery,bakery|food_store|store|point_of_interest|food|establishment,,,"31, Sector 39 Road, Jharsa, Kilhore Patti, Jharsa Village, Sector 39, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8669791915145676436&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP-2wNAAZDTkRlMbP8s9JUXg
Iffco Chowk Drop and Pickup Point,transit_depot,transit_depot|transportation_service|point_of_interest|establishment,,,"F3HC+R32, IFFCO Chowk Flyover, Block C, Sector 17C, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=12205801685973699516&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJXXqgfgAZDTkRvItT2_a3Y6k
India,university,university|educational_institution|point_of_interest|establishment,,,"F3H9+PHM, IFFCO Chowk Flyover, Block B, IFFCO Colony, Sector 17, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=17869848117915447388&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLbU4Rb4ZDTkRXHCISi90_vc
Parvesh Kumar ......,fast_food_restaurant,fast_food_restaurant|restaurant|point_of_interest|food|establishment,097111 44075,,"11 Sarhaul Near Iffco Chauck, Sector 18, Gurugram, Haryana 122015, India",3.5,2,OPERATIONAL,https://maps.google.com/?cid=3770692373250680373&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCWAUtU4ZDTkRNabhSLwwVDQ
Feedback Power O&M Services Pvt Ltd,corporate_office,corporate_office|point_of_interest|establishment,0124 416 9100,http://www.feedbackpoweroandm.com/,"First Floor, IFFCO Road, East 77 A, Sector 18, Gurugram, Haryana 122015, India",2.3,3,OPERATIONAL,https://maps.google.com/?cid=3974570911441006819&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJi4PNuTcZDTkR47AKjy-DKDc
Nadeem,place_of_worship,place_of_worship|association_or_organization|point_of_interest|establishment,,,"F3HC+P5F, Block B, IFFCO Colony, Sector 17, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=7943097975510621178&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF-MLPQAZDTkR-ltvPoaNO24
FREIGHTSTAR,transportation_service,transportation_service|point_of_interest|establishment,0124 455 5999,,"Block-A,2nd Floor, First India Place,M.G.Road, Block B, IFFCO Colony, Sector 17, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=2222623966209160464&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKc4kPBsZDTkRELUqp7hY2B4
Children Park,park,park|point_of_interest|establishment,,,"F3H9+R9P, Block B, IFFCO Colony, Sector 17, Gurugram, Haryana 122015, India",4.6,7,OPERATIONAL,https://maps.google.com/?cid=14996104466070324073&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTXnCLhsZDTkRaUPFIo_dHNA
Abhishek Singh,womens_clothing_store,womens_clothing_store|clothing_store|store|point_of_interest|establishment,090680 09586,,"214, Sohna Road, near by School, Block B, IFFCO Colony, Sector 17, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=14929550653262037996&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo-RH2XUZDTkR7IPiDzhrMM8
Zen Ali key maker,locksmith,locksmith|service|point_of_interest|establishment,099103 93679,https://zen-ali-key-maker.grexa.site/,"Iffco chowk metro staisan gate, 1, Sector 18, Gurugram, Haryana 122015, India",4.9,53,OPERATIONAL,https://maps.google.com/?cid=11821518763632384942&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJN8K01TIZDTkRrlvss654DqQ
LoadQuot,shipping_service,shipping_service|transportation_service|service|point_of_interest|establishment,099997 09477,,"318-319/2 Second Floor Badam Singh Market, Rangpuri (Mahipalpur, Off, Gurgaon - Delhi Expy, near Radisson Hotel, Sector 25, New Delhi, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=8332018151233425854&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo2gkDBsZDTkRvhFgFl1GoXM
Abhay Kumar,hardware_store,hardware_store|building_materials_store|store|point_of_interest|establishment,,,"F3HC+G2R, Gurgaon - Delhi Expy, sector 7, Sector 25, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=6571564723833124886&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd1BVQgAZDTkRFriPdkzjMls
ElectricPe Charging Station,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,081470 60222,https://electricpe.com/ev-charging-station/tarika-apartment?utm_source=google_map_listing&utm_medium=referral,"Sector43, Sector 41, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=11529397008118396191&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJC9fqEhsZDTkRHzVZV36lAKA
Badshah,government_office,government_office|point_of_interest|establishment,,,"F3HC+G2R, Gurgaon - Delhi Expy, Sector 25, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=14158571668176685745&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJk6ZXYgAZDTkRscqUuOpZfcQ
Ajay Kumar Pandey Engineering Works Air conditioning electrical,service,service|point_of_interest|establishment,080050 75201,,"and, Bijwasan, New Delhi, Gurugram, Delhi 110061, India",4.7,14,OPERATIONAL,https://maps.google.com/?cid=12883207145576722513&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQX8dheoZDTkRUfDfB6RYyrI
Zoreko Corporate Event and Party organizer,restaurant,restaurant|point_of_interest|food|establishment,,https://www.zoreko.com/,"Delhi And Ncr, Gurgaon - Delhi Expy, and, Sector 25, Noida, Gurugram, Delhi 110007, India",,,OPERATIONAL,https://maps.google.com/?cid=12311342953128286327&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQS7RbdwZDTkRd1g4BTCt2qo
IFFCO Chowk (B),bus_stop,bus_stop|transit_stop|transit_station|transportation_service|point_of_interest|establishment,,,"Block B, IFFCO Colony, Sector 17, Gurugram, Haryana 122015, India",3.9,20,OPERATIONAL,https://maps.google.com/?cid=8179190712128012996&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJi6j6TxsZDTkRxIKQEp5SgnE
"Godrej Capital, Gurugram",finance,finance|point_of_interest|establishment,022 6881 5555,https://www.godrejcapital.com/support/branchlocator,"Unit 208 & 208 A, 2nd Floor, ABW Tower IFFCO Chowk, Sector 25, Gurugram - 122002, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,12,OPERATIONAL,https://maps.google.com/?cid=31705535131176666&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqxJuxmUZDTkR2k7oJgSkcAA
Vikash Kumar Yadav G Shop,general_store,general_store|food_store|store|food|point_of_interest|establishment,093152 33720,,"78 Iffco Chowk, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=653448772597134944&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYUNFmm0ZDTkRYDaRUTKEEQk
TKR,parking_lot,parking_lot|parking|transportation_service|service|point_of_interest|establishment,,,"2, L, 2, L-17A, DLF Phase 2, Sector 25, Gurugram, Sarhol, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=1723454243189815742&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ60XKCgAZDTkRvvn3v4Dw6hc
Intellect Home Solutions LLP,manufacturer,manufacturer|service|point_of_interest|establishment,0124 420 6284,https://intellecthome.in/,"5th Floor, Cyber Green Building, No-2, Cyber Part -1, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=7546217504984629914&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJka7T2GkZDTkRmoJx1taMuWg
IFFCO Chowk,bus_stop,bus_stop|transit_stop|transit_station|transportation_service|point_of_interest|establishment,,,"DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9360497902754805166&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6fwPtxsZDTkRrjV9nj8r54E
Park,park,park|point_of_interest|establishment,,,"L-18/1, L-18, Heritage City, Sector 25, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=18065849496364606025&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQx67NmYZDTkRSWJ7ZGbKtvo
Memorial Day Sales,corporate_office,corporate_office|point_of_interest|establishment,,,"Building number 9, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=323913924285011198&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwW440xsZDTkR_pTPev_FfgQ
The Liquor Ware House,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"1, Plot 1, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.5,146,OPERATIONAL,https://maps.google.com/?cid=2133058953696077096&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6S1qun8ZDTkRKGUFJNElmh0
Saurav's Home,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"2nd Floor, Nov Plot No.- 18, us Tower, DLF Phase 2, Sector 18, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=5031730824726158322&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJocHsdtEZDTkR8psvnYZM1EU
"L-19/16, Dlf Phase 2",apartment_building,apartment_building|service|point_of_interest|establishment,,,"L-19/1, L-19, DLF Phase 2, Sector 25, Gurugram, Sarhol, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=5030826854617277852&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpZreTAAZDTkRnGX1q14W0UU
Saraf's Residence,housing_complex,housing_complex|service|point_of_interest|establishment,,,"No 19, Phase, 2, Lane, DLF Phase 2, Sector 25, Gurugram, Sarhol, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=6882217106334308023&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTftcdAAZDTkRt1Ysov6Lgl8
Home,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"F3HC+MXG, L-17, 2 Phase DLF, Sector 25, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=12657558137783793620&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJj53hJkwZDTkR1Dd1ThCuqK8
L-17/2,apartment_building,apartment_building|service|point_of_interest|establishment,,,"F3HF+M37, L-17, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=14932552054742278768&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDUmt3YcZDTkRcGLxTPoUO88
Kapur’s Residence,apartment_building,apartment_building|service|point_of_interest|establishment,,,"L-19/16, L-19, DLF Phase 2, Sector 25, Gurugram, Sarhol, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=8627715845103519562&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ05wCDgAZDTkRSodnetnNu3c
All Smiles Dental,dental_clinic,dental_clinic|medical_clinic|health|point_of_interest|establishment,098107 40729,http://www.allsmilesindia.com/,"L-17/7, near Private Hospital, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.9,218,OPERATIONAL,https://maps.google.com/?cid=10821015162957548663&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ__-LwBsZDTkRd0wzYfX3K5Y
"Best Dentist - Dr. Vivek Khanna, 24+ yrs of Exp | RCT | Wisdom Teeth Removal | Gurgaon",dentist,dentist|dental_clinic|doctor|hospital|medical_clinic|health|service|point_of_interest|establishment,098107 40729,https://www.apollo247.com/doctors/dr-Dr%20Vivek-Khanna-4f5597b3-dc46-42e6-ba95-dbd1f682cdba,"ALL SMILES DENTAL AND POLY CLINC, 7, L-17, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,5,OPERATIONAL,https://maps.google.com/?cid=15306491101356367549&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhXL2u6IZDTkRvR4GNo-Ua9Q
"LuxCarCare - Automobile Service, Phase 2",car_repair,car_wash|car_repair|car_dealer|store|service|point_of_interest|establishment,,,"48, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.1,19,OPERATIONAL,https://maps.google.com/?cid=14071761473168909695&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs9upp30ZDTkRf6VCJIHwSMM
Usman Khan Automobile Service,chauffeur_service,chauffeur_service|transportation_service|point_of_interest|establishment,099991 87306,,"48, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=13040567947694363528&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBQ9V1f8ZDTkRiNOq33Rn-bQ
DR SADHNA SARAF hometown,doctor,doctor|health|point_of_interest|establishment,,,"2, L-19, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",3.4,5,OPERATIONAL,https://maps.google.com/?cid=2808187636535653424&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ2EJubYZDTkRMPRZ6sav-CY
Ahens Fashion- Luxury Designer Dresses for Women,clothing_store,clothing_store|store|service|point_of_interest|establishment,084484 45909,https://www.ahensfashion.com/,"10, L-19, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.9,29,OPERATIONAL,https://maps.google.com/?cid=15378352689940600914&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3Skq1hsZDTkRUhiVIkviatU
Smartbus Automations Pvt. Ltd.,manufacturer,manufacturer|service|point_of_interest|establishment,099110 46163,https://www.insyncindia.com/,"108 Park & Shop Complex, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.3,10,OPERATIONAL,https://maps.google.com/?cid=9150860558928963557&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJkdLRDBkZDTkR5ecX7DFj_n4
www.sdrestates.com,service,real_estate_agency|consultant|service|point_of_interest|establishment,098113 52892,,"shop no.208,park n shop,l-block market, -2, city, DLF Colony, Sector 25, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=309175053999439130&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu94FExkZDTkRGn0M0xJpSgQ
Punjab National Bank,bank,bank|finance|point_of_interest|establishment,1800 1800,https://locate.pnb.bank.in/punjab-national-bank-gurgaon-dlf-city-phase-ii-banks-dlf-phase-2-gurugram-495592/Home?utm_source=locator&utm_medium=googleplaces,"Shop No 101 & 102, Park N Shop, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",1,1,OPERATIONAL,https://maps.google.com/?cid=16474091768645419761&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJb3PhncwZDTkR8QJMGy67n-Q
Ashok General Store,grocery_store,grocery_store|food_store|store|food|point_of_interest|establishment,098992 63238,,"F3JG+282, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",3.5,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=18354499232104255639&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJywHLK-0ZDTkRlxDBJ85HuP4
Domino's,italian_restaurant,italian_restaurant|restaurant|food|point_of_interest|establishment,080 6291 0982,,"Shopno. 101, 102, near L-25, DLF Phase 2, Sector 25, Gurugram, Sarhol, Haryana 122002, India",3.3,25,OPERATIONAL,https://maps.google.com/?cid=4769481310756131337&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJkarWVQAZDTkRCdJ7evuZMEI
New York Skin Care Center,medical_clinic,medical_clinic|health|point_of_interest|establishment,098100 40277,,"F3Jg+282, Dlf Phase 2, Sector 25, Gurugram Delhi, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8431778501926335126&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP0nkDxkZDTkRljIYwN-xA3U
Foodport,restaurant,restaurant|food|point_of_interest|establishment,,,"214, Park N Shop DLF Phasse 2 Sector 25, Behind Gurgaon Central Mall Near Privad Hospital, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.3,7,CLOSED_TEMPORARILY,https://maps.google.com/?cid=15098549374936236899&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnY3PERkZDTkRY0PFNKnSiNE
Telemedics,health,health|service|point_of_interest|establishment,0124 468 8444,,"DLF City-II, Mehrauli-Gurgaon Rd, near MG Metro Station, Heritage City, Sector 25, Sarhol, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=8352984362698963673&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6f9GbhkZDTkR2XoQmQXD63M
Clifox Corporation,service,service|point_of_interest|establishment,076999 31555,http://www.clifox.com/,"Unit No. 212, Park N Shop Complex, behind Reliance Centro mall, L Block, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",3.4,19,OPERATIONAL,https://maps.google.com/?cid=18020421843887259385&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8ysMEDAZDTkR-f6W0zBmFfo
ClifoxX Pvt. Ltd.,wholesaler,wholesaler|point_of_interest|establishment,088823 33666,https://clifoxx.com/,"Shop Complex, 212 Park N, L Block, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=18221753969471414349&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYeAbF7IZDTkRTWDoNrGs4Pw
Newlook Laser Clinic,skin_care_clinic,skin_care_clinic|hair_care|doctor|beauty_salon|medical_clinic|health|service|point_of_interest|establishment,098100 40277,https://www.newlooklaserclinic.com/,"Park In Shop Complex, L206, near Oriental Bank of Commerce, behind Private Hospital, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.6,272,OPERATIONAL,https://maps.google.com/?cid=2863303872822457358&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJi6tn0DoZDTkRDjSVr7N_vCc
Fitnance Hub - Sangeet choreography & corporate trainers,sports_school,sports_school|point_of_interest|establishment,,,"14, L-27, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,11,OPERATIONAL,https://maps.google.com/?cid=917869909788934964&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ85NIt2EZDTkRNEP94tHtvAw
LANCO GUEST HOUSE,guest_house,guest_house|lodging|point_of_interest|establishment,,,"L- 27, Street Number 10, Heritage City, Sector 27, Gurugram, Haryana 122002, India",4.4,5,OPERATIONAL,https://maps.google.com/?cid=9351072038898231604&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjbuSBRkZDTkRNOmdq3muxYE
FitCraft Tailors,tailor,tailor|service|point_of_interest|establishment,,,"Grugarm sector 18,17 Cibur city Delhi, DLF Phase 2, Sector 25, Gurugram, Haryana 122001, India",,,OPERATIONAL,https://maps.google.com/?cid=1487750534428437693&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnx7FseoZDTkRvSwBhzqNpRQ
OYO The Primero,hotel,hotel|guest_house|inn|cottage|motel|lodging|service|point_of_interest|establishment,0124 433 0575,https://www.oyorooms.com/47351/,"Privat Hospital, L-27/10, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",3,83,OPERATIONAL,https://maps.google.com/?cid=14475198606022001320&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ0-mUziIZDTkRqMIrdXA84sg
"Via Primero MGF - Hotel in DLF Phase 2, Gurgaon",hotel,hotel|lodging|point_of_interest|establishment,070424 24242,https://www.fabhotels.com/hotels-in-gurgaon/fabexpress-primero.html,"10, L-27, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",3.8,96,OPERATIONAL,https://maps.google.com/?cid=15043851485878292654&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrSAh8JoZDTkRrhCCfTh_xtA
Dr Kamal Puri,health,doctor|health|point_of_interest|establishment,098111 37472,https://www.sgrh.com/departments/details/159/11,"213 Park N Shop, L Block, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.9,28,OPERATIONAL,https://maps.google.com/?cid=17864144016400725147&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhSdcUIAYDTkRmzT8qVUw6vc
The Primero - Hotel in Gurgaon,hotel,hotel|private_guest_room|inn|motel|lodging|service|point_of_interest|establishment,,,"L27/10, behind Central Mall, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",3.6,81,OPERATIONAL,https://maps.google.com/?cid=16518546808842452704&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmwIdIO4ZDTkR4H63us2qPeU
"Himachal Tour Packages | Shimla Manali Honeymoon Package From Delhi, Gurgaon",travel_agency,travel_agency|service|point_of_interest|establishment,,https://www.tripknock.com/himachal-tour-packages.php,"12, Lower Ground, Metro Station, L-27, near MG Road, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=7369820018365099817&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJndkrHtAZDTkRKe82fULcRmY
360 Impressions By Uniworld Studios,service,service|point_of_interest|establishment,,,"18, L-27, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,3,CLOSED_TEMPORARILY,https://maps.google.com/?cid=12558874902856391740&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVRM2I18ZDTkRPNxSMy8WSq4
Sunil Kumar Jain & Company,consultant,consultant|accounting|finance|service|point_of_interest|establishment,098110 26170,http://www.sunilkumarjain.com/,"501 Block 23, Heritage City, MG Road, Heritage City, Sector 25, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=7403204112484627775&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvwGnnhgZDTkRP3VbnOp2vWY
