name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Danto Ka Clinic,dental_clinic,dental_clinic|medical_clinic|health|point_of_interest|establishment,089201 65597,,"Gurugram, House No. 143, Shop No. 2, Near Haim Gold School, A Block, Chakkarpur, Sector 28, Gurugram Delhi, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=388197999714269929&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJeXEtdtgYDTkR6Xp8IwYoYwU
Juneja’s,apartment_building,apartment_building|service|point_of_interest|establishment,,,"49, A Block, Chakkarpur, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=1096933916498391021&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUyZFkv8ZDTkR7e_20pUXOQ8
Dr. Sunil Sekhri,medical_clinic,medical_clinic|doctor|health|point_of_interest|establishment,098107 02715,https://www.eka.care/doctor/sunil-sekhri,"B 302, The IVY, A Block, Sushant Lok Phase I, Gurugram, Haryana 122002, India",3.4,27,OPERATIONAL,https://maps.google.com/?cid=6973562495236398002&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUe4Kr5r9DDkRsluNUyQSx2A
Anayas house,apartment_building,apartment_building|service|point_of_interest|establishment,,,"House no 688, cental park, A Block, Chakkarpur, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=14679705926365115244&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ0_XKYAAZDTkRbHMwfMPKuMs
Singh Car Key Point,hardware_store,hardware_store|building_materials_store|store|service|point_of_interest|establishment,088510 46324,,"A Block, DLF Phase 1, Sarhol, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=3289207364555544056&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJS26d_IZDTkR-JXuzKucpS0
PetStrong,store,pet_care|pet_store|store|point_of_interest|establishment,,https://petstrong.in/,"DEUS CANUM PRIVATE LIMITED, Second Floor, Shop No 230, Mega Mall, A Block, DLF Phase 1, Gurugram, Haryana 122002, India",4.8,17,OPERATIONAL,https://maps.google.com/?cid=1285433288815512399&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh6MgK8wZDTkRT4tPAsTG1hE
Saini general Store,general_store,general_store|food_store|store|food|point_of_interest|establishment,,,"263A, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=15876139166597958143&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTc1rFgAZDTkR_8m85XRgU9w
THE NEW MODERN UNISEX SALON,hair_salon,makeup_artist|nail_salon|hair_salon|hair_care|beauty_salon|service|point_of_interest|establishment,,,"Shop 32, Chakkarpur Village Rd, near Power House, Sector 28, Chakkarpur, Ambedker Chowk, Gurugram, Haryana 122002, India",3,2,OPERATIONAL,https://maps.google.com/?cid=16771656737212234693&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo0u093wZDTkRxXtSRPHkwOg
Ratan Room,apartment_building,apartment_building|service|point_of_interest|establishment,,,"F3FQ+8RM, A Block, Chakkarpur, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=5200216899810688299&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVfjoHAAZDTkRK_0y7LfhKkg
Lakshmi Butik,clothing_store,clothing_store|store|point_of_interest|establishment,096674 94125,,"Shop No.4, Lakshmi Butik, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=1621098341150535664&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS7g43WIZDTkR8K9AMlpMfxY
DOOARS CAFE & RESTURANT,chinese_restaurant,chinese_restaurant|restaurant|food|point_of_interest|establishment,096508 57201,,"House No.248, Gali No. 5, Sector 28, chakkarur, Gurugram, Haryana 122002, India",5,4,OPERATIONAL,https://maps.google.com/?cid=6358934414269229683&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ65JSymEZDTkRcyqGoCh5P1g
Vortex Holdings,service,service|point_of_interest|establishment,099992 21963,,"Metro Station, Plot no - 359, near DLF Phase - 1, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10069235323710988362&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdRCdrv4ZDTkRSuCbhS0cvYs
Shyamtower 2nd,housing_complex,housing_complex|service|point_of_interest|establishment,,,"248, Sector 28 Rd, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9046475795907354065&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu8bbLAAZDTkR0R06XM6Ji30
"House no 273, Ambedkar Colony",apartment_building,apartment_building|service|point_of_interest|establishment,,,"F3FQ+CW9, 273, Ambedkar Colony, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=17462676268969549819&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh88DWAAZDTkR-9-Sn4vjV_I
Swapan Biswas,service,service|point_of_interest|establishment,,,"Power House, Ambedkar Colony, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=4146366906025828140&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3RNCSmoZDTkRLN8ajrvaijk
Yash tower,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Yash tower, shree krishna colony, Plot no.10, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=6191917165306548128&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzXhEewAZDTkRoI-9DNsb7lU
The tasty Tiffin,food_court,food_court|food|point_of_interest|establishment,,,"The Tasty Tiffin, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",4.9,15,OPERATIONAL,https://maps.google.com/?cid=14633938566561241006&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJiay5jqkfDTkRrpfFpJcxFss
Imperial Decor,store,building_materials_store|home_goods_store|store|point_of_interest|service|establishment,099114 60844,http://imperialdecor.in/,"55/12, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",4.7,56,OPERATIONAL,https://maps.google.com/?cid=14482165342665836291&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5ZMvky4ZDTkRAwcSPKb8-sg
SAFIYA HAIR STYLE SALON UNISEX,hair_salon,hair_salon|hair_care|point_of_interest|service|establishment,087501 49527,,"Plot No A55/12 Near Rapid Metro Station A BLOCK, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",5,51,OPERATIONAL,https://maps.google.com/?cid=14732878791743251573&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWRAzyeoZDTkRdSS-9DOzdcw
Dog Broken Leg Treatment & Surgery - DeePet Services,veterinary_care,veterinary_care|pet_care|health|point_of_interest|service|establishment,,https://deepetservices.com/blog/dog-broken-leg-treatment.php,"F3FR+8WP Rapid Metro Station, A Block, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=5122625570015741858&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNz3XA4IZDTkRogcfqtA4F0c
ENTER A DESIGNE STUDIO,general_contractor,general_contractor|manufacturer|point_of_interest|service|establishment,,,"A-55 11, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=434162475506041611&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrYz3zz4ZDTkRC4NXn3h0BgY
ATZ Global Engineers,,point_of_interest|establishment,,,"A-55/14, Golf Course Rd, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",3.2,37,CLOSED_TEMPORARILY,https://maps.google.com/?cid=8631539815841897871&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnXKL5tcYDTkRj53lC7tjyXc
M3M,corporate_office,corporate_office|point_of_interest|establishment,093505 51265,,"A55-14, Street Number 55, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",4,2,OPERATIONAL,https://maps.google.com/?cid=10110958937192935235&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP_kf59cYDTkRQy_yTZVXUYw
Repair Hub 102,service,point_of_interest|service|establishment,,,"REPAIR HUB Shop no. 55, SECTORE 102, ROF GALLERIA MKT, Sector 28, Chakkarpur, Gurugram, Haryana 122001, India",,,OPERATIONAL,https://maps.google.com/?cid=10617666021844107109&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnb2F8ZQZDTkRZb_A9_2GWZM
Colleagues Consultants Private Limited,consultant,consultant|point_of_interest|service|establishment,,http://colleagues.co.in/,"A-Wing, Ist Floor, A55/12, DLF Phase I, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",5,5,OPERATIONAL,https://maps.google.com/?cid=5638625180144504399&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ48mYzRkZDTkRTw4WBLprQE4
Celebration Studio,,home_goods_store|store|point_of_interest|service|establishment,,,"Shop No. 55, DLF Phase IV, Sector 43, Gurugram, Haryana 122009, Sector 28, Chakkarpur, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=2607773307215290939&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxxZOIQAZDTkROyJQnwGsMCQ
Enter A Designe Experience Center,general_contractor,general_contractor|manufacturer|point_of_interest|service|establishment,098111 08771,https://enteradesigne.in/,"A-55/11, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=11237706351085426515&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYfDvTpcZDTkRUxeZ6mJa9Js
Shri Balaji Store (Shyam Enterprises),point_of_interest,point_of_interest|establishment,,,"F3FV+82C, Street Number 55, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=5208438379526585351&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsWDA3dcYDTkRB3wxVhwXSEg
FlxHo Penta - 1BHK Luxury Apartments,lodging,lodging|point_of_interest|service|establishment,,https://www.flxho.com/,"A 9, Rapid Metro Station, 56, off Golf Course Road, near Sector 55, Sector 28, DLF Phase 1, Sector 55, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=5004231331341556039&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6RyLcHkZDTkRR1l-3uGZckU
The Helping Hands Therapy Centre,physiotherapist,physiotherapist|health|point_of_interest|establishment,086302 29144,http://thhtc.org.in/,"120, Golf Course Rd, Sector 28, Sushant Lok Phase I, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=13811024231903984703&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuYbxHygZDTkRP_zybl2dqr8
Urjaah,supermarket,supermarket|grocery_store|food_store|store|food|point_of_interest|establishment,,http://www.urjaah.com/,"55, FF, HOUSE, Golf Course Rd, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=17353657387758724379&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw0kUelYZDTkRGyUxV3OT1PA
Refilo,service,point_of_interest|service|establishment,087662 84098,https://refilo.in/,"DLF Cyber City, 55, Golf Course Rd, Sector 28, DLF Phase 2, Sector 54, Gurugram, Haryana 122002, India",5,3,OPERATIONAL,https://maps.google.com/?cid=1537984374846642582&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIyY525QZDTkRltnV7KMEWBU
Laksh Residency,apartment_building,apartment_building|point_of_interest|service|establishment,,,"Block A, A55-12, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",1,2,OPERATIONAL,https://maps.google.com/?cid=379598780748671397&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJy1SaJAAZDTkRpSmycxSbRAU
Ace Golf Partners,sporting_goods_store,sporting_goods_store|store|point_of_interest|establishment,,,"Plot No. 21, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=6329934299455773988&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ94d8CbwZDTkRJF2fOrVx2Fc
Daksh yada,association_or_organization,association_or_organization|point_of_interest|service|establishment,,,"A-55/12, A Block, DLF Phase 1, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8914621527118987644&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJU9TNA9cZDTkRfEH6FgwZt3s
Boys PG,service,point_of_interest|service|establishment,,,"A55-15, Street Number 55, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",4.4,9,OPERATIONAL,https://maps.google.com/?cid=4817600970081255889&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdx_LHdIZDTkR0UFFu46O20I
Kamal Enterprises,general_contractor,general_contractor|point_of_interest|service|establishment,095360 51755,https://www.kamalpoolconstruction.com/,"A-55/12, 1st Floor Village Chakkarpur, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",4.8,33,OPERATIONAL,https://maps.google.com/?cid=15116212264005488933&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyXbeUvQZDTkRJVFzCfeSx9E
A Block Park,park,park|point_of_interest|establishment,0124 433 4200,,"A Block, DLF Phase 1, Sector 28, Gurugram, Haryana 122002, India",4.1,20,OPERATIONAL,https://maps.google.com/?cid=7563891344065402990&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJeQYTItYYDTkRbpirKhpX-Gg
A 16/2 Dlf phase 1,apartment_complex,apartment_complex|point_of_interest|service|establishment,,,"A, DLF Phase 1, Gurugram, Haryana 122002, India",4,4,OPERATIONAL,https://maps.google.com/?cid=6961267585458807473&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJA8R3NQAZDTkRsaK2kfxjm2A
Naturesum,store,store|point_of_interest|establishment,078381 97122,https://naturesum.com/,"A16/3, A - 12, Sector 26A, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9752926923175299391&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgZs-ijcZDTkRPwk1CF1bWYc
Madans,apartment_building,apartment_building|point_of_interest|service|establishment,,,"18, A - 12, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=3652459244125919399&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJK9wxcUgZDTkRp5i3ulQksDI
Sid Puri’s Home,apartment_building,apartment_building|point_of_interest|service|establishment,,,"A- 8, 18, A - 12, Block A, Sector 26A, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=1996605715541754786&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdUMah6QZDTkRooNh31FetRs
Tyagi's,apartment_building,apartment_building|point_of_interest|service|establishment,,,"F3FW+756, A - 12, Block A, Sector 26A, Gurugram, Haryana 122002, India",4,1,OPERATIONAL,https://maps.google.com/?cid=10829632901200627329&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvw8wOQAZDTkRgUby676VSpY
NANDA HOUSE,service,point_of_interest|service|establishment,,,"A18/19A, A-18, Sector 26A, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=10677123082289921763&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-aimZwAZDTkR474Dn9_CLJQ
A-17/7 DLF Phase 1,association_or_organization,association_or_organization|point_of_interest|service|establishment,,,"Block A, A17/7, DLF Phase 1, Sector 26A, Gurugram, Sikanderpur Ghosi, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=5835107902077215758&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_73GKgAZDTkRDiRjobh3-lA
THE DHOL WALA,,point_of_interest|establishment,098998 80053,https://the-dhol-wala.grexa.site/,"Office No 12, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",4.9,131,OPERATIONAL,https://maps.google.com/?cid=12240438143162869250&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQVItJhAZDTkRAmZdeqPF3qk
A & A Enterprises,car_repair,car_repair|point_of_interest|service|establishment,083770 03597,,"Plot 24, Phase I, Udyog Vihar, Sector 20, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=7307017368719656665&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBc5d3YoZDTkR2QYlJpW9Z2U
Maven7 APAC Private Limited,corporate_office,corporate_office|point_of_interest|establishment,,,"10, A-15 St, Sector 26A, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=929925884419542146&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmQ2rg20ZDTkRgoxEOKrC5ww
The Guidant Group,apartment_building,apartment_building|point_of_interest|service|establishment,0124 405 3060,http://guidantllp.com/,"A15/10,, Sector 26A, Gurugram, Haryana 122002, India",3,1,OPERATIONAL,https://maps.google.com/?cid=14893847012642364763&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuXonftQYDTkRW52Pb_KSsc4
A 15/2 DLF CITY PHASE 1,service,point_of_interest|service|establishment,,,"15/2, DLF Phase 1, 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=8863134195919247744&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJL8I5SQAZDTkRgFlioJctAHs
Bjdgu,place_of_worship,place_of_worship|association_or_organization|point_of_interest|establishment,,,"F3FW+9GV, A-18, Block A, Sector 26A, Gurugram, Haryana 122002, India",3,2,OPERATIONAL,https://maps.google.com/?cid=16773262237399209388&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJXa0LFAAZDTkRrFWn6CKZxug
Pahwa's,service,point_of_interest|service|establishment,,,"A13/28, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=2954741211922983195&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq_cdMwAZDTkRG2ngM3pZASk
Vohra Residence,housing_complex,housing_complex|point_of_interest|service|establishment,,,"F3FW+34P, A-13 St, Block A, Sector 26A, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=14381553862455418394&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSbzeLUQZDTkRGl7NiQqLlcc
AEK - The KariGhars,general_contractor,general_contractor|point_of_interest|service|establishment,,https://theaek.com/,"22, A-14 Ln, Golf Course Rd, Block A, Sector 26A, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=3699010737058483338&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZYWd1P0ZDTkRigy6yqqGVTM
Soni Sapphire,jewelry_store,jewelry_store|store|point_of_interest|establishment,0124 487 4387,https://www.sonisapphire.com/,"First Floor, Property No. 22, DLF, Road A-14 Qutub Enclave Complex, Phase 1, Gurugram, Haryana 122002, India",5,98,OPERATIONAL,https://maps.google.com/?cid=16577615386876719338&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ64Hu8qsZDTkR6jDWxVyFD-Y
The Trial Box,meal_takeaway,meal_takeaway|restaurant|food|point_of_interest|establishment,0124 460 1666,http://www.thetrialbox.com/,"DLF Cyber City, DLF Phase 1, Gurugram, Haryana 122002, India",4.1,50,OPERATIONAL,https://maps.google.com/?cid=3125972134740993335&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR6ZXQQQZDTkRN6UBLRivYSs
Home DLF,apartment_building,apartment_building|point_of_interest|service|establishment,,,"BLOCK-A, A19/7, DLF Phase 1, Sector 26A, Gurugram, Sikanderpur Ghosi, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=3634146182541617699&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh1CcJQAZDTkRIyo80LIUbzI
Shivinno Miterr LLP,corporate_office,corporate_office|point_of_interest|establishment,,http://shivinnomiterr.com/,"Unitech Signature Towers, Tower A, 803-A, 8th floor, South City I, Sector 29, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=12462224220231054842&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt2rlktUYDTkR-jUkjua28qw
GnG Cafe,cafe,cafe|food|point_of_interest|establishment,,,"D 4, Basement, A-8 St, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=9380631047191378303&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtTNe-mcZDTkRf7nXmDyyLoI
Building Sapphire,apartment_building,apartment_building|service|point_of_interest|establishment,098118 22626,http://www.lakehouseprojects.in/,"A Block, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7071264270298766985&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlXpVun0ZDTkRid4RgGMtImI
Inayat,apartment_building,apartment_building|service|point_of_interest|establishment,,,"7, A-8 St, Block A, Sector 26A, Sikanderpur Ghosi, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=7413276778966184996&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJddfBQQAZDTkRJHTuB_Q_4WY
Be A Robonaut,educational_institution,educational_institution|point_of_interest|establishment,,,"A 8/7, near Summerfields School, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=1179160411547475897&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNyujKCUZDTkRuZ99lyU4XRA
Rathore Niwas,housing_complex,housing_complex|service|point_of_interest|establishment,099829 91999,,"A8/10, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=11534691252514424482&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ11JmXLoZDTkRoobtq5R0E6A
Kava homes,housing_complex,housing_complex|service|point_of_interest|establishment,097110 21112,,"A8/10, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=8201960047683541702&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnzqyzwkZDTkRxpofIDU303E
