name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
C2/A1,apartment_building,apartment_building|point_of_interest|service|establishment,,,"Lord Krishna Enclave, Block C2, DLF Garden Villas, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=6802895551728363620&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm1VTLAAZDTkRZKjaBHa9aF4
"Melted - Love and Light, Curated. Corporate Gifting",service,manufacturer|service|point_of_interest|establishment,088823 12411,https://www.melted.in/,"350, Sector 43, Gurugram, Haryana 122009, India",4.9,49,OPERATIONAL,https://maps.google.com/?cid=17003378945763112727&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtS4OVl0ZDTkRF_eQOxAj-Os
Nikhil’s,corporate_office,corporate_office|point_of_interest|establishment,,,"345, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7555373500461201509&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ92AETAAZDTkRZbhjKCsU2mg
345 DLF Phase 5,apartment_building,apartment_building|service|point_of_interest|establishment,,,"345, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9732524343670446581&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY2TrjtQZDTkR9ZlRUFPfEIc
369,apartment_building,apartment_building|service|point_of_interest|establishment,,,"370, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=4742012221638516047&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4f7s1wQZDTkRTx1Tx_0Cz0E
Rakesh Bird Netting Services,service,service|point_of_interest|establishment,075096 00270,https://rakeshbirdnettingservices.in/,"House No -343, near Golf Course Road, Sector 43, Gurugram, Haryana 122009, India",4.9,19,OPERATIONAL,https://maps.google.com/?cid=13205123907713204185&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4chJ1QWWIUwR2X9D9joGQrc
ErgoAlign Physiotherapy and Chiropractic Clinic - A Unit of Ergowork Healthcare | Sector 43 | Golf Course Road | Gurugram,physiotherapist,physiotherapist|chiropractor|medical_clinic|health|point_of_interest|establishment,099998 02613,,"House no 190 Basement Floor, DLF Phase 5, Sector 43, Gurugram, Haryana 122002, India",4.9,183,OPERATIONAL,https://maps.google.com/?cid=2133887474636126910&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_5gH5RwXDTkRvnpXNFoXnR0
LALIT'S HOUSE,apartment_building,apartment_building|service|point_of_interest|establishment,,,"342, Golf Course Rd, Sector 43, Gurugram, Haryana 122009, India",4.3,3,OPERATIONAL,https://maps.google.com/?cid=10443734979202071544&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJUequJwZDTkR-DupW6GZ75A
369 Sector 43,housing_complex,housing_complex|service|point_of_interest|establishment,,,"369, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",4.3,4,OPERATIONAL,https://maps.google.com/?cid=7950827100384017348&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxe1Z_KYZDTkRxDvwXB8DV24
Rohit dhawan,cosmetics_store,cosmetics_store|service|store|point_of_interest|establishment,088263 93373,https://rohitdhawan.com/,"House no 368, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",5,7,OPERATIONAL,https://maps.google.com/?cid=7483822317183367552&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUWpy41UZDTkRgPnaGb_g22c
"368, Sector 43",apartment_building,apartment_building|service|point_of_interest|establishment,,,"368, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=10387718558625359864&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7cIeEIgZDTkR-OeYGf6WKJA
Arun's Flat,apartment_building,apartment_building|service|point_of_interest|establishment,,,"368, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=4905860310284262463&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJifoIzMQZDTkRP1wuuPUdFUQ
"341 Apartments, Sector 43",apartment_building,apartment_building|service|point_of_interest|establishment,,,"F35R+7GH, Sector 43, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=9314727706285168624&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJB6zKAQAZDTkR8NedUH-PRIE
Design101 Interiors,general_contractor,general_contractor|manufacturer|service|point_of_interest|establishment,097177 72698,http://www.design101furniture.co.in/,"353, Tulsi marg, Golf Course Rd, Sector 43, Gurugram, Haryana 122009, India",4.3,16,OPERATIONAL,https://maps.google.com/?cid=18366139041432861353&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa28BcM8YDTkRqfoJdCai4f4
The Paragon Housing,lodging,lodging|point_of_interest|establishment,,,"H.No, 340, near Dell Office, Sector 43, Gurugram, Haryana 122009, India",4,8,OPERATIONAL,https://maps.google.com/?cid=3503258569720778053&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-0Ak2pcZDTkRRc2MrBsTnjA
Kashish PG,lodging,lodging|point_of_interest|establishment,,,"F35R+7GH, 340, Sector 43 Service Rd, PWO Appartments, Sector 43, Gurugram, Haryana 122009, India",3.7,15,OPERATIONAL,https://maps.google.com/?cid=18236825241769455242&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJe5CC3oUZDTkRiq6LPu83Fv0
Balyan Home,apartment_building,apartment_building|service|point_of_interest|establishment,,,"313, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=4861586098313332775&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLR0KYQAZDTkRJ4jxcszSd0M
Rana's,apartment_building,apartment_building|service|point_of_interest|establishment,,,"341, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10757236435041150624&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvXJfDQAZDTkRoGaEG4thSZU
Chinmaya Palace,apartment_building,apartment_building|service|point_of_interest|establishment,,,"314, Road, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=5253539893056194642&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDyB4CgAZDTkRUkj1wrJS6Eg
314 Krishan Kunj,housing_complex,housing_complex|service|point_of_interest|establishment,,,"314, Road, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=16879252110415213300&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbcgQMnQZDTkR9LKPQ10mP-o
188 T&P First floor,apartment_building,apartment_building|service|point_of_interest|establishment,,,"189, Cherry, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=12522729431797353698&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuQt3JAAZDTkR4kyc6BGsya0
Acme Interiors Pvt Ltd,general_contractor,general_contractor|point_of_interest|service|establishment,0124 412 0222,http://www.acmeinteriors.co.in/,"Ground Floor, Plot 564, Golf Course Rd, near Bloom Hotel, Sector 43, Gurugram, Haryana 122009, India",4.9,22,OPERATIONAL,https://maps.google.com/?cid=2937148489816567314&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP25tkJ0ZDTkREm4XZP3Ywig
My Dental Centre,dentist,dentist|dental_clinic|medical_clinic|point_of_interest|service|doctor|health|establishment,073030 32455,https://mydentalcentre.in/,"567, Golf Course Rd, near Dell Technologies and Sector 42 & 43 Metro Station, Sector 43, Gurugram, Haryana 122009, India",4.9,664,OPERATIONAL,https://maps.google.com/?cid=2554361028459634532&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgXJ__ygZDTkRZB9wYdLpciM
Lamba House,housing_complex,housing_complex|point_of_interest|service|establishment,084477 11119,,"565, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=11124670456637592713&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1VbMSFMZDTkRiZQq29bEYpo
Property Mart,consultant,real_estate_agency|consultant|point_of_interest|service|establishment,092115 11111,,"Carnation Marg, Sector 43, Gurugram, Haryana 122009, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=14508014693861124304&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS9rrkVQZDTkR0Gi9T3_SVsk
Paw Petisserie Cafe,cafe,cafe|food|point_of_interest|establishment,099990 02233,https://www.pawpetisserie.com/,"562, Sector 43, Gurugram, Haryana 122009, India",4.8,28,OPERATIONAL,https://maps.google.com/?cid=9612990214448059837&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ_w8HJcZDTkRvZV7EaszaIU
Sicons The Pet Safari,pet_care,pet_store|veterinary_care|pet_care|point_of_interest|store|service|establishment,084474 80400,https://www.siconsthepetsafari.com/,"Rapid Metro Station, 562, Golf Course Rd, behind Sec 42, Sector 43, Gurugram, Haryana 122009, India",5,124,OPERATIONAL,https://maps.google.com/?cid=12319133161704189636&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrQhrZ_UZDTkRxO4cTFda9qo
Jai Shree Shyam Road,hindu_temple,hindu_temple|place_of_worship|point_of_interest|association_or_organization|establishment,,,"F35W+823, Jai Shree Shyam Rd, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=4625017215601357147&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ13hzIAAZDTkRWzH8N6dcL0A
Nayak Packers And Movers,transportation_service,transportation_service|point_of_interest|establishment,083277 27534,,"Shop No 12, Sector 43, Gurugram, Haryana 122009, India",5,14,OPERATIONAL,https://maps.google.com/?cid=13600514512759721379&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcXbeiCYZDTkRo42WB-S7vrw
Parking off,car_rental,car_rental|point_of_interest|service|establishment,,,"560, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=11833075153448114934&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTclbRgAZDTkR9prGYSiHN6Q
Paradise Wellness Gurgaon,skin_care_clinic,skin_care_clinic|wellness_center|spa|hair_care|beauty_salon|body_art_service|medical_clinic|point_of_interest|service|doctor|health|establishment,097738 63777,https://www.paradisewellness.in/,"561, Golf Course Rd, Sector 43, Gurugram, Haryana 122002, India",5,9,OPERATIONAL,https://maps.google.com/?cid=12191554687821074887&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZR39iF8ZDTkRx9FSG2UaMak
GoBoult HQ,point_of_interest,point_of_interest|establishment,,,"561, Golf Course Rd, Sector 43, Gurugram, Haryana 122009, India",1,1,OPERATIONAL,https://maps.google.com/?cid=1609168452686095368&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhxiwYwAZDTkRCKQeli7qVBY
Enormous Brands,corporate_office,corporate_office|point_of_interest|establishment,,http://www.enormous.be/,"561, Golf Course Rd, Sector 43, Gurugram, Haryana 122009, India",4.8,6,OPERATIONAL,https://maps.google.com/?cid=17274240890451110919&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_zKmW1IZDTkRB6zdJ5Fuuu8
Store,clothing_store,clothing_store|point_of_interest|store|establishment,,,"Main Rd, Sector 43, Gurugram, Haryana 122002, India",3.9,8,OPERATIONAL,https://maps.google.com/?cid=8480389271521411948&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP4a-gyofDTkRbEMRhhxlsHU
Nirmal Kutir,apartment_building,apartment_building|point_of_interest|service|establishment,,,"561, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=9188820796612165186&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJU0_9fgAZDTkRQj7KftQ_hX8
Jai Shree Shyam tourist,taxi_service,taxi_service|transportation_service|point_of_interest|service|establishment,,,"F35W+828, Jai Shree Shyam Rd, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=274004743830720666&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9x_zZgAZDTkRmlDN3tx1zQM
Mars Interior & Turnkey Solutions,general_contractor,general_contractor|point_of_interest|service|establishment,,https://www.marsinterior.com/,"570/43, Sector 43, Gurugram, Haryana 122022, India",,,OPERATIONAL,https://maps.google.com/?cid=7336107823692229597&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJy9YvVP0ZDTkR3asjgTIXz2U
"𝐒𝐚𝐦𝐩𝐮𝐫𝐧 𝐕𝐚𝐬𝐭𝐮 | The Best Vastu Consultant in Gurgaon, India",consultant,astrologer|consultant|point_of_interest|service|health|establishment,096257 75679,https://www.sampurnvastu.com/,"Ground Floor, 567, Golf Course Rd, Sector 43, Gurugram, Haryana 122009, India",5,210,OPERATIONAL,https://maps.google.com/?cid=9035280532082862845&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWdoWzZEZDTkR_SrN4MXDY30
Natraj Properties,real_estate_agency,real_estate_agency|point_of_interest|service|establishment,098110 16152,,"559, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=8159171480091149204&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHzpH3M4YDTkRlMNUZDszO3E
Off Spring Day Care With Clinic,preschool,preschool|child_care_agency|school|educational_institution|point_of_interest|service|establishment,0124 661 4312,,"561, Sec-43, Golf Course Road, Behind Dell Office, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16441754646527982594&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJscA93M4YDTkRArxtJr3YLOQ
RSS Offshore Solutions (India) Pvt. Ltd.,corporate_office,corporate_office|point_of_interest|establishment,099713 89998,,"564, Sector 43, Golf Course Road, (Near DELL Gurgaon | Sector 42-43 Rapid Metro Station), Sector 43, Gurugram, Haryana 122009, India",5,6,OPERATIONAL,https://maps.google.com/?cid=4249161786639704058&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvzqVws4YDTkR-t_SxSEO-Do
Avis Vascular Centre - Best Varicose Veins Hospital in Gurgaon,hospital,hospital|doctor|consultant|health|service|point_of_interest|establishment,,https://avisvascularcentre.com/haryana/gurugram,"Avis Vascular Centre, Plot no : 7, Golf Course Rd, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=3543176616360509773&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKxynAJ8ZDTkRTYGjKlzkKzE
FindMyCollege,consultant,consultant|service|point_of_interest|establishment,095990 45644,https://findmycollege.com/,"4th Floor, DLF Centre Court, Golf Course Rd, DLF Phase 5, Sector 42, Gurugram, Haryana 122009, India",5,10,OPERATIONAL,https://maps.google.com/?cid=13130554140760694990&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ26-73aAfDTkRzmATIGwZObY
Truefitt & Hill Ameya One,barber_shop,barber_shop|hair_care|health|service|point_of_interest|establishment,085274 37773,https://www.truefittandhill.in/,"Ameya One, Ground floor, Phase-5, Golf Course Rd, Sector 42, Gurugram, Haryana 122009, India",5,158,OPERATIONAL,https://maps.google.com/?cid=1116556966937356871&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ18yiSsZDTkRR-rJSaXOfg8
LCI India,consultant,consultant|service|point_of_interest|establishment,092894 87020,https://www.lcig.io/study-abroad-consultant/gurugram,"Unit Number 1, 1st Floor, Phase –V, Ameya One, DLF City, Golf Course Rd, Sector 42, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=8651596785153989993&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjV-QJVSeqAoRad0DH3ClEHg
Aurtus Consulting LLP,corporate_office,corporate_office|point_of_interest|establishment,,,"1st Floor-Springhouse, DLF Centre Court, Golf Course Rd, Sector 42, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=16241444956745368626&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJO39XRwAZDTkRMgTeJSM0ZeE
VRB Consumer (Veeba),manufacturer,supplier|manufacturer|food|point_of_interest|establishment,0124 465 3250,https://vrbconsumer.com/,"5th floor, DLF Centre Court, Golf Course Rd, Sector 42, Gurugram, Haryana 122009, India",4.4,233,OPERATIONAL,https://maps.google.com/?cid=5149709554027708358&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS6I2XfvhDDkRxr9BGI5xd0c
"Concentrix India Pvt Ltd, DLF Centre Court",business_center,business_center|point_of_interest|establishment,,,"1st and 2nd floor, Dlf Centre Court, Golf Course Rd, DLF Phase 5, Sector 42, Gurugram, Haryana 122009, India",4.3,1184,OPERATIONAL,https://maps.google.com/?cid=16432716865963161344&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYbAVi8sYDTkRAPdN4uy8DOQ
Timeless Aesthetics,skin_care_clinic,skin_care_clinic|medical_clinic|health|point_of_interest|establishment,096540 09966,http://www.timelessaesthetics.in/,"Ameya One, Sector 42, Gurugram, Haryana 122009, India",4.8,172,OPERATIONAL,https://maps.google.com/?cid=3695974162301951081&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJA2jeBiEjDTkRaZwHI-u8SjM
Dr. Akshi's The Dental Clinique,dental_clinic,dental_clinic|medical_clinic|health|point_of_interest|establishment,097171 86777,http://thedentalclinique.com/,"Ameya One, Golf Course Rd, Parsvnath Exotica, Sector 42, Gurugram, Haryana 122009, India",4.6,13,OPERATIONAL,https://maps.google.com/?cid=15159365900113543666&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo1T1IcwYDTkR8gFw6PfiYNI
The Wellness Co.,wellness_center,wellness_center|health|point_of_interest|establishment,1800 121 2429,https://thewellnessco.in/,"First Floor, Ameya One, Golf Course Rd, Sector 42, Gurugram, Haryana 122009, India",4.4,469,OPERATIONAL,https://maps.google.com/?cid=14683750620077399367&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOQ4aADYZDTkRR50iIGQpx8s
Ameya Group Gurgaon,general_contractor,general_contractor|service|point_of_interest|establishment,0124 257 1477,http://www.ameyagroup.in/,"Ameya One, Sector 42, Gurugram, Haryana 122009, India",3.7,17,OPERATIONAL,https://maps.google.com/?cid=7497668935164268100&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJeZXVigA-DTkRRI7yEywSDWg
Appleskin clinic,doctor,doctor|health|point_of_interest|establishment,,,"Ameya One, Golf Course Rd, Parsvnath Exotica, Sector 42, Gurugram, Haryana 122009, India",4.6,13,OPERATIONAL,https://maps.google.com/?cid=16606462213632660833&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJp3yHfFwZDTkRYZWFA2YBduY
T and T Realty Services Pvt Ltd,consultant,consultant|service|point_of_interest|establishment,098730 92255,http://www.tandtrealty.in/,"second floor, Ameya One, Sector 42, Gurugram, Haryana 122009, India",4.4,154,OPERATIONAL,https://maps.google.com/?cid=11641776248868876387&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJX1wu1W4iDTkRY7BoTNHlj6E
Diwan Saheb Gurugram,clothing_store,tailor|shoe_store|clothing_store|home_goods_store|store|service|point_of_interest|establishment,080 4807 0463,https://stores.diwansaheb.com/golfcourseroad-gurugram,"G 5-10, Ameya One Building Golf Course Road, Facing Rapid Metro Pillar No 91 Phase V, DLF Colony, Sector 42, Gurugram, Haryana 122011, India",4.2,191,OPERATIONAL,https://maps.google.com/?cid=7133762239984758182&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6dFRIcwYDTkRpu1iAvY2AGM
Samps home,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"CENTRAL PARK, Golf Course Rd, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=11635545925496636208&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJk1JhKAAZDTkRMIP4GF_DeaE
Moonwalk Coffee - Centre Court,coffee_shop,coffee_shop|cafe|food_store|store|food|point_of_interest|establishment,,,"1st Floor, Spring House, DLF Centre Court, Golf Course Rd, Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=7382839130357536193&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmzgRMboZDTkRwZXQthIddWY
Springhouse Workspaces SHGU016,coworking_space,coworking_space|point_of_interest|establishment,,https://springhouse.in/coworking-space/gurugram/office-space-golf-course-road-dlf-centre-court,"1st and 2nd floor, Dlf Centre Court, Golf Course Rd, DLF Phase 5, Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=438996670086961697&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJ5TVA0MZDTkRIdocQiWhFwY
AutoZone India Services LLP,auto_parts_store,auto_parts_store|car_repair|store|service|point_of_interest|establishment,0124 447 0914,https://careers.autozone.com/india,"7th floor, BLOCK - A, DLF CENTRE COURT, Golf Course Rd, Sector 42, Gurugram, Haryana 122003, India",4.3,11,OPERATIONAL,https://maps.google.com/?cid=7565896814188973245&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLYlxKAQZDTkRvUz-EBF3_2g
Integra Medical Devices India Private Limited,manufacturer,manufacturer|point_of_interest|establishment,095607 10234,https://integralife.com/,"First Floor, Springhouse, DLF Centre Court, near Metro Station Sector 42-43, DLF Phase 5, Sector 42, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=900122879793011484&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJM7MH9N1tv0cRHJtDeP3gfQw
