name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Shiv mandir,hindu_temple,hindu_temple|place_of_worship|association_or_organization|point_of_interest|establishment,,,"C4G8+H4Q, Southern Peripheral Rd, Sushant Lok 2, Sector 55, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=9524441305443294274&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhYiID2ghDTkRQlwBl-ecLYQ
A 351,apartment_building,apartment_building|service|point_of_interest|establishment,,,"351 A, Sushant Lok 2, Sector 55, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=8515441832917982903&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjxAQ_lohDTkRt96T9DrtLHY
Grow Heaven Nursery,wholesaler,garden_center|service|wholesaler|store|point_of_interest|supplier|food|establishment,,https://growheavennursery.com/,"opp. Banjara Market, near Bani Mandir Gaushala Road, Ghatta Kanarpur, Sector 58, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=12995478899283904256&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpy_J-UIhDTkRAMfmtTQ3WbQ
Ghata Hike Parking,hiking_area,hiking_area|sports_activity_location|point_of_interest|establishment,,,"C4G9+V5P, Bani Mandir Gaushala Rd, Ghatta Kanarpur, Sector 58, Ghata, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=660009641318200629&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa0CHYwAhDTkRNbUam0XTKAk
Banjara Market Gurugram,market,market|gift_shop|furniture_store|home_improvement_store|home_goods_store|wholesaler|store|point_of_interest|establishment,080000 60380,http://www.banjarabazaar.in/,"Ho No 51, behind Bani Mandir Gaushala Road, Ghatta Kanarpur, Sector 58, Ghata, Gurugram, Haryana 122011, India",4.7,7759,OPERATIONAL,https://maps.google.com/?cid=11182579954503601197&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJz6g5IK8ZDTkRLUyXhDiBMJs
"Pracheen Tap Sthal, Asthal Mandir",place_of_worship,place_of_worship|association_or_organization|point_of_interest|establishment,,,"Ghatta Kanarpur, Sector 58, Ghata, Gurugram, Haryana 122011, India",4.7,3,OPERATIONAL,https://maps.google.com/?cid=3749044037237925928&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCcO34qMfDTkRKOjcRrBHBzQ
RAJ FARMS,park,park|point_of_interest|establishment,,,"6, Wisteria Club Rd, Baliawas, Bandhwari, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=11347064776552680352&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVX6LDwAhDTkRoAvFgUvfeJ0
Water Treatment Plant,service,service|point_of_interest|establishment,,https://www.cdc.gov/healthywater/drinking/public/water_treatment.html,"Pathways School, Road, Balola, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=13600870795457098524&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIxs3NHEhDTkRHHM0j-3_v7w
The Barber Shop By Brothers,barber_shop,barber_shop|tanning_studio|beautician|hair_care|nail_salon|beauty_salon|store|health|service|point_of_interest|establishment,087969 33319,,"Shop no 187, Huda Market, Block H, Sector 57, Gurugram, Haryana 122003, India",5,8,OPERATIONAL,https://maps.google.com/?cid=7585216415913845682&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFYXl3qIZDTkRsqMBXyQaRGk
H1424 VASUNDHARA HOMES,apartment_building,apartment_building|service|point_of_interest|establishment,,,"H-1424, Block H, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=16415116396749484897&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ93-HmykZDTkRYXPxTmQ1zuM
Neeraj/priyanka home,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1515, Block H, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=12252337479590737079&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG_ipKgAZDTkRt_Q1owUMCao
"KNY HOUSE ,Sec 57",apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"C3HJ+754, Block B1, Sector 57, Gurugram, Haryana 122011, India",4.2,5,OPERATIONAL,https://maps.google.com/?cid=11572452585712840580&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJf-3dPZ4ZDTkRhO92L1CcmaA
MaJic,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Rail Vihar, 1486 C, Block H, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=7354613137198286980&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJD4SCfQAZDTkRhAggj67VEGY
MK’s,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Rail Vihar, 1486 C, Block H, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=2258552165298563885&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvx0QNwAZDTkRLWtPXzr9Vx8
"Prateek Yadav, Advocate-On-Record.",consultant,consultant|service|point_of_interest|establishment,098189 05655,,"1533-LGF, Block H, Sector 57, Gurugram, Haryana 122011, India",4.8,12,OPERATIONAL,https://maps.google.com/?cid=4855618940282802463&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDVbRrwEZDTkRHxE3NLOfYkM
Deepankar House,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Rail Vihar, 1536, Block H, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=17149184377610017419&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCU_vYgAZDTkRi5ofx1Qk_u0
cascades architecture studio,service,service|point_of_interest|establishment,098110 17353,,"122003, Block H, Sector 57, Gurugram, Haryana 122011, India",5,3,OPERATIONAL,https://maps.google.com/?cid=11594292453268696909&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDWrkxgwiDTkRTa8Sm44z56A
Hasija's,apartment_building,apartment_building|service|point_of_interest|establishment,,,"II, 1512, Sector 57 Rd, Block H, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=15213908025966988897&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYQrjAwAZDTkRYQ46Lb6oItM
Home Tuitions,educational_institution,educational_institution|point_of_interest|establishment,,,"C3HJ+96C, Block H, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=374882350692605729&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw2QMqxAZDTkRIZ-YAYPZMwU
Lovie Yadav,service,service|point_of_interest|establishment,,,"1538, Sector 57 Rd, Block G, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=942938787653959170&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBVrLYQAZDTkRAj4N29T9FQ0
Apna dera,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1481, Block H, Sector 57, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=279904788591157158&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP78mZQAZDTkRph_oFuxr4gM
Khatri's house,housing_complex,housing_complex|service|point_of_interest|establishment,,,"1481, Block H, Sector 57, Gurugram, Haryana 122011, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=1771215115915210125&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKQZq0nkZDTkRja3tfMOelBg
RWW Consultancy,consultant,consultant|service|point_of_interest|establishment,,,"Top Floor, 1511D, Sector 57 - II, Sector 57, Gurugram, Haryana 122011, India",5,3,CLOSED_TEMPORARILY,https://maps.google.com/?cid=3761956998996577908&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2_PpZAgZDTkRdE58efUnNTQ
Mahajan's,lodging,lodging|point_of_interest|establishment,,,"C3HH+8Q3, Block B1, Sector 57, Gurugram, Haryana 122011, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=197927787386740283&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYS8z8AkZDTkRO55dIkYuvwI
Sunny Cherry,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Rail Vihar, 1539, Block H, Sector 57, Gurugram, Haryana 122011, India",5,3,OPERATIONAL,https://maps.google.com/?cid=3142116126998560575&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPamDCwAZDTkRP3_GSPgJmys
Juneja's,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"1480, Block H, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=4616126874027598487&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQU_AdAAZDTkRl6KMRO_GD0A
Lawyer Associates,consultant,consultant|service|point_of_interest|establishment,098732 10104,http://legalservicesindia.com/,"House No, Rail Vihar, 1489, Sector-57, Part-2, Sector 57, Gurugram, Haryana 122011, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=15011051689692538150&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq6qq6kUYDTkRJqUm1fr3UdA
NY House,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1478, Block H, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=468620559126194789&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpfamAAAZDTkRZWopaerfgAY
Jaidwal House,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1730, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=867502467787949481&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnWwQRgAjDTkRqYVG8uX8CQw
"1730, Sector 57 Gurugram",apartment_building,apartment_building|service|point_of_interest|establishment,,,"1804P, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=1100623889045871675&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQQ0XJwAZDTkRO1zjgZgzRg8
Jitin,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"3410 ground, 57, Sector Rd, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=13969921594822041461&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJO94IEwAZDTkRdR9tt6wh38E
Jivika Gynae Clinic - Gynaecologist in gurugram | Hysterectomy | Infertility |Fibroid | PCOS | Doctor | Treatment | Gurugram,doctor,doctor|medical_clinic|health|service|point_of_interest|establishment,093103 85329,https://jivikagynae.clinic/,"1804P, Block B1, Sector 57, Gurugram, Haryana 122011, India",5,81,OPERATIONAL,https://maps.google.com/?cid=4507078392786159588&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq_Qlbq4ZDTkR5IfbMOtbjD4
Dr. Nonita's Lactation and Breastfeeding Clinic,health,health|service|point_of_interest|establishment,,,"Jivika Gynae Clinic, 1804P, Block B1, Sector 57, Gurugram, Haryana 122011, India",5,3,OPERATIONAL,https://maps.google.com/?cid=12438520654273109871&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJH0f9-ckZDTkRb99OCaKAnqw
1742 sector 57,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1742, Sector 57 Rd, Block G, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=10088005011789575735&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJza2HcgAZDTkRN_YTFBzL_4s
"1714, Sector 57, Gurugram",apartment_building,apartment_building|service|point_of_interest|establishment,,,"1714, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=9560697919021598684&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJafK0kKMZDTkR3EcZRBpsroQ
PMR Appartment,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1692, Sector 57 Rd, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=16570546126510330154&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOeLgdAAZDTkRKpHfVOhn9uU
AVINA VENTURES PVT LTD,service,service|point_of_interest|establishment,093158 04007,,"Top Floor, 1692, Block B1, Sector 57, Gurugram, Haryana 122003, India",5,8,OPERATIONAL,https://maps.google.com/?cid=17803072231056191176&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZVLH8_4ZDTkRyK65kt43Efc
Jhingan home,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1697, Sector 57 Rd, near Apna Park, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=17496112117368894009&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm_cJfAAZDTkROTIuukWtzvI
VG Gupta House,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"2nd floor, 1706, Block H, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10855086728149057785&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-eE4z1sZDTkR-cBh1d0DpZY
Prince Kumar,place_of_worship,place_of_worship|association_or_organization|point_of_interest|establishment,,,"C3HM+C8P Kathuria's 1693, Part-2, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=1786731110597634550&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJiQSWTQAZDTkR9qlPhHq-yxg
Ample Homes,apartment_complex,apartment_complex|service|point_of_interest|establishment,,https://amplhomes.com/,"Ample homes, 1705, Block H, Sector 57, Gurugram, Haryana 122011, India",5,3,OPERATIONAL,https://maps.google.com/?cid=14050324070898010414&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMV0g6asZDTkRLgn_-EzH_MI
OYO Alpha Guest House,hotel,hotel|lodging|point_of_interest|establishment,0124 620 1166,https://www.oyorooms.com/182737/,"House No. 639, Neat, Artemis Hospital Rd, Koyal Vihar, Sector 52, Gurugram, Haryana 122011, India",4.5,31,OPERATIONAL,https://maps.google.com/?cid=1552538489113198787&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJp0GGu1MZDTkRw8C2t4e5ixU
1706 sector 57 om prakash kalra,apartment_complex,apartment_complex|hotel|lodging|service|point_of_interest|establishment,,,"C3HM+C39, Unnamed Road, Block B1, Sector 57, Gurugram, Haryana 122011, India",4.3,12,OPERATIONAL,https://maps.google.com/?cid=3622991348563116485&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJT94Mpe8ZDTkRxQFro29zRzI
Akshat's Pad,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1742, Block H, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=18430552603592463620&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8R6tZgAZDTkRBJVHl_F5xv8
Hunny’s Den,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1770, Sector 57 Rd, Block G, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=4871417976805215992&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP6rLFgAZDTkR-E7tC9fAmkM
Puri house ggn,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1824, Sector 57 Rd, Block G, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=1212413604438952743&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGZjPQgAZDTkRJ0tv5b9b0xA
SPOT ON 80533 Krishna residency,hotel,hotel|guest_house|inn|cottage|motel|lodging|service|point_of_interest|establishment,0124 433 0575,https://www.oyorooms.com/112192/,"Water Works, 1804, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=11846738156744570160&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcUsX0k8ZDTkRMHXTO5YRaKQ
1763 sector 57,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1742, Block H, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=1067813454347419130&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHZq3XQAZDTkR-r3C4K2i0Q4
Neha Creations Designer Boutique,clothing_store,clothing_store|store|point_of_interest|establishment,077038 70660,https://neha-creations-designer.grexa.site/,"H.No, 2022, G Block Ln, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122011, India",4.9,20,OPERATIONAL,https://maps.google.com/?cid=1401509275045956602&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8Q1KI_gjDTkR-ouHmEIpcxM
"2022, Sector 57",apartment_building,apartment_building|service|point_of_interest|establishment,,,"2022, Sector 57 Rd, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122011, India",3.3,3,OPERATIONAL,https://maps.google.com/?cid=16332295709387932497&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJoV7H-bcZDTkRUUO0XGr4p-I
Fitness and More Gym / Iyengar Yoga Fitness Center sector 57,gym,gym|yoga_studio|fitness_center|sports_complex|sports_school|sports_activity_location|health|service|point_of_interest|establishment,099538 67918,https://fitnessandmore.co.in/,"Viaan eye care, 2022, Sector 57 Rd, Block G, part 2, Sector 57, Gurugram, Haryana 122011, India",4.8,165,OPERATIONAL,https://maps.google.com/?cid=5939878309994838649&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJEwAwtQEiDTkReTpKJNqvblI
Kingslanding,guest_house,guest_house|lodging|point_of_interest|establishment,094667 04732,,"2014, Block B1, Sector 57, Gurugram, Haryana 122011, India",3.7,24,CLOSED_TEMPORARILY,https://maps.google.com/?cid=3380748644524571918&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-bnCTbUZDTkRDj3F7_rU6i4
Joon's Ananda,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Part -2, Huda plot - 1131, 2154, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8558541969240228699&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHVLR1mkZDTkRWwPWb5MMxnY
The Weddiing Cult,service,service|point_of_interest|establishment,,https://www.theweddiingcult.in/,"House no. 2015, Block B1, Sector 57, Gurugram, Haryana 122003, India",4.9,29,OPERATIONAL,https://maps.google.com/?cid=1453960323297243339&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfyjbdUwZDTkRy_Ck6zWBLRQ
Asha Rani charitable dental clinic,dental_clinic,dental_clinic|medical_clinic|health|point_of_interest|establishment,099997 25098,,"2025, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122011, India",5,7,OPERATIONAL,https://maps.google.com/?cid=12593213042758845278&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJEccQau8ZDTkRXgN1aooUxK4
SPEECH AND LANGUAGE THERAPIST Anju Sharma | Gurgaon,service,health|service|point_of_interest|establishment,099995 95177,https://speechandlanguagetherapistanjusharma.ashg.co.in/,"Basement, 2025, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=11663394053286983496&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfYN9p4oZDTkRSPeSnRiz3KE
DR LAL PATHLABS HOME COLLECTION CENTER,medical_clinic,medical_clinic|health|point_of_interest|establishment,,,"2029p, Sector 57 Rd, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122011, India",5,16,OPERATIONAL,https://maps.google.com/?cid=1819007274505426523&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq-VrHAAjDTkRW1a_iHppPhk
Teeth And Smile Dental Clinic & Implant Centre,dental_clinic,dental_clinic|medical_clinic|health|point_of_interest|establishment,070159 37576,,"2025, Basement, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122011, India",5,194,OPERATIONAL,https://maps.google.com/?cid=7915220640446660594&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzZkbAOkZDTkR8r-pYDyD2G0
Dr. Ruby Dawar | The Dental Solace | Oral And Maxillofacial Surgeon & Implantologist in Gurugram,dentist,dentist|health|point_of_interest|establishment,,https://www.thedentalsolace.com/,"2019, 1st floor, Block B1, Sector 57, Gurugram, Haryana 122011, India",5,7,OPERATIONAL,https://maps.google.com/?cid=17920744862703026061&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm6XWvaUZDTkRjf_RI4FGs_g
"Mudd & Clay Pre School Gurgaon, Sector 57 | Daycare | Montessori Education | Foreign Language Classes",preschool,preschool|child_care_agency|school|educational_institution|sports_school|service|point_of_interest|establishment,099102 33382,https://muddandclaysector57gurgaon.in/,"ground floor, House No. 2158, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122001, India",4.9,11,OPERATIONAL,https://maps.google.com/?cid=9280252461707484533&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCYH0Eb8ZDTkRdd0E7nEUyoA
Apartment House,apartment_building,apartment_building|service|point_of_interest|establishment,,,"H.No. 1976, Rail Vihar, 2004A, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=13205932274476482988&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7ZXkMwAZDTkRrIEJhG_lRLc
Cerise Dream Private Limited,jewelry_store,jewelry_store|store|point_of_interest|establishment,,,"2004A, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=16830297863538439466&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAf3KOAAZDTkRKnU5dLw6kek
OYO Flagship 476 Training Institute,hotel,hotel|lodging|point_of_interest|establishment,0124 620 1166,https://www.oyorooms.com/6900,"Plot No. 2319, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122011, India",5,2,OPERATIONAL,https://maps.google.com/?cid=17571996562545718684&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq-vVa6cYDTkRnDXs8MVF3PM
Sec 57 1677,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"1677, royal green park, Block B1, Sector 57, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=4973964986933166226&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnR2DNgAZDTkRksBha80SB0U
